status,method,filepath,class_name
survived,"    def test_dev_command_parsing_with_new_options(self):
        """"""Test dev command parsing with new uv options.""""""
        command, bound, _ = app.parse_args(
            [
                ""dev"",
                ""server.py"",
                ""--python"",
                ""3.10"",
                ""--project"",
                ""/workspace"",
                ""--with-requirements"",
                ""dev-requirements.txt"",
                ""--with"",
                ""pytest"",
            ]
        )
        assert command is not None
        assert bound.arguments[""server_spec""] == ""server.py""
        assert bound.arguments[""python""] == ""3.10""
        assert bound.arguments[""project""] == Path(""/workspace"")
        assert bound.arguments[""with_requirements""] == Path(""dev-requirements.txt"")
        assert bound.arguments[""with_packages""] == [""pytest""]
",tests/cli/test_cli.py,TestDevCommand
survived,"    def test_claude_code_with_new_options(self):
        """"""Test claude-code install with new uv options.""""""
        from pathlib import Path

        command, bound, _ = install_app.parse_args(
            [
                ""claude-code"",
                ""server.py"",
                ""--python"",
                ""3.11"",
                ""--project"",
                ""/workspace"",
                ""--with-requirements"",
                ""requirements.txt"",
            ]
        )

        assert bound.arguments[""python""] == ""3.11""
        assert bound.arguments[""project""] == Path(""/workspace"")
        assert bound.arguments[""with_requirements""] == Path(""requirements.txt"")
",tests/cli/test_install.py,TestClaudeCodeInstall
survived,"    def test_run_with_uv_python_version(self, mock_run):
        """"""Test run_with_uv with Python version.""""""
        mock_run.return_value = Mock(returncode=0)

        with pytest.raises(SystemExit) as exc_info:
            run_with_uv(""server.py"", python_version=""3.11"")

        assert exc_info.value.code == 0

        cmd = mock_run.call_args[0][0]
        expected = [
            ""uv"",
            ""run"",
            ""--python"",
            ""3.11"",
            ""--with"",
            ""fastmcp"",
            ""fastmcp"",
            ""run"",
            ""server.py"",
        ]
        assert cmd == expected
",tests/cli/test_run_with_uv.py,TestRunWithUv
survived,"    def test_python_option(self):
        """"""Test --python option for all install commands.""""""
        commands_to_test = [
            [""claude-code"", ""server.py"", ""--python"", ""3.11""],
            [""claude-desktop"", ""server.py"", ""--python"", ""3.11""],
            [""cursor"", ""server.py"", ""--python"", ""3.11""],
            [""mcp-json"", ""server.py"", ""--python"", ""3.11""],
        ]

        for cmd_args in commands_to_test:
            command, bound, _ = install_app.parse_args(cmd_args)
            assert command is not None
            assert bound.arguments[""python""] == ""3.11""
",tests/cli/test_install.py,TestInstallCommandParsing
survived,"def _load_clusters_from_checkpoint(checkpoint_path: Union[str, Path]) -> List[Cluster]:
    """"""Load clusters from a checkpoint file.
    
    Args:
        checkpoint_path: Path to the checkpoint file
        
    Returns:
        List of clusters loaded from the checkpoint
        
    Raises:
        FileNotFoundError: If checkpoint file doesn't exist
        ValueError: If checkpoint file is malformed
    """"""
    checkpoint_path = Path(checkpoint_path)
    
    if not checkpoint_path.exists():
        raise FileNotFoundError(f""Checkpoint file not found: {checkpoint_path}"")
    
    try:
        with open(checkpoint_path) as f:
            clusters = [Cluster.model_validate_json(line) for line in f]
        logger.info(f""Loaded {len(clusters)} clusters from {checkpoint_path}"")
        return clusters
    except Exception as e:
        raise ValueError(f""Failed to load clusters from {checkpoint_path}: {e}"")
",kura/v1/visualization.py,
survived,"def make_arms(tokens, learner_args=None):
    """"""Helper to create arms with proper learner args.""""""
    if learner_args is None:
        learner_args = {""alpha"": 1.0, ""beta"": 1.0}
    return [Arm(token, learner=NormalRegressor(**learner_args)) for token in tokens]  # type: ignore
",tests/test_agent_pipeline.py,
survived,"    def __repr__(self) -> str:
        """"""String representation.""""""
        steps_repr = [
            f""('{name}', {transformer.__class__.__name__})""
            for name, transformer in self.steps
        ]
        return f""NonContextualAgentPipeline(steps=[{', '.join(steps_repr)}], final_agent={self._agent!r})""
",bayesianbandits/pipelines/_agent.py,NonContextualAgentPipeline
survived,"    def __repr__(self) -> str:
        """"""String representation.""""""
        steps_repr = [
            f""('{name}', {transformer.__class__.__name__})""
            for name, transformer in self.steps
        ]
        learner_repr = f""learner={self._learner.__class__.__name__}""
        if steps_repr:
            return f""LearnerPipeline(steps=[{', '.join(steps_repr)}], {learner_repr})""
        else:
            return f""LearnerPipeline(steps=[], {learner_repr})""
",bayesianbandits/pipelines/_learner.py,LearnerPipeline
survived,"    def test_agent_dispatch(self):
        """"""Test factory dispatches to NonContextualAgentPipeline for Agent.""""""
        arms = make_arms(range(3))
        agent = Agent(arms, ThompsonSampling())
        steps = [(""identity"", FunctionTransformer())]

        pipeline = AgentPipeline(steps, agent)

        assert isinstance(pipeline, NonContextualAgentPipeline)
        assert pipeline._agent is agent
",tests/test_agent_pipeline.py,TestAgentPipelineFactory
survived,"    def test_update(self):
        """"""Test update method.""""""
        arms = make_arms(range(3))
        agent = Agent(arms, ThompsonSampling(), random_seed=42)
        steps = []

        pipeline = NonContextualAgentPipeline(steps, agent)

        y = np.array([1.0, 2.0])

        # Pull to set arm_to_update
        pipeline.pull()

        # Should not raise
        pipeline.update(y)
",tests/test_agent_pipeline.py,TestNonContextualAgentPipeline
