status,method,filepath,class_name
survived,"    def test_indexing(self):
        """"""Test step indexing.""""""
        arms = make_arms(range(3))
        agent = ContextualAgent(arms, ThompsonSampling())
        transform1 = FunctionTransformer(lambda x: x * 2)
        transform2 = StandardScaler()
        steps = [(""double"", transform1), (""scale"", transform2)]

        pipeline = ContextualAgentPipeline(steps, agent)

        # Test string indexing
        assert pipeline[""double""] is transform1
        assert pipeline[""scale""] is transform2

        # Test integer indexing
        assert pipeline[0] == (""double"", transform1)
        assert pipeline[1] == (""scale"", transform2)

        # Test invalid access
        with pytest.raises(KeyError):
            _ = pipeline[""invalid""]

        with pytest.raises(IndexError):
            _ = pipeline[10]
",tests/test_agent_pipeline.py,TestContextualAgentPipeline
survived,"    def transform(self, X: Any) -> Any:
        """"""Apply all transformers to input data.""""""
        return _transform_data(X, self.steps)
",bayesianbandits/pipelines/_agent.py,ContextualAgentPipeline
survived,"    def test_contextual_agent_dispatch(self):
        """"""Test factory dispatches to ContextualAgentPipeline for ContextualAgent.""""""
        arms = make_arms(range(3))
        agent = ContextualAgent(arms, ThompsonSampling())
        steps = [(""identity"", FunctionTransformer())]

        pipeline = AgentPipeline(steps, agent)

        assert isinstance(pipeline, ContextualAgentPipeline)
        assert pipeline._agent is agent
",tests/test_agent_pipeline.py,TestAgentPipelineFactory
survived,"    def test_predict_method(self):
        """"""Test predict method delegates correctly.""""""
        X = np.array([[1, 2], [3, 4]])

        # Train the pipeline first
        self.pipeline.partial_fit(X, np.array([1, 2]))

        # Now predict
        self.pipeline.predict(X)

        assert len(self.mock_learner.predict_calls) == 1
        received_X = self.mock_learner.predict_calls[0]
        assert received_X.shape == X.shape
",tests/test_learner_pipeline.py,TestLearnerPipelineInterface
survived,"    def test_sklearn_transformer_integration(self):
        """"""Test integration with sklearn transformers.""""""
        # Pre-fit scaler
        scaler = StandardScaler()
        historical_data = np.array([[1.0, 2.0], [3.0, 4.0], [5.0, 6.0]])
        scaler.fit(historical_data)

        arms = make_arms(range(3))
        agent = ContextualAgent(arms, ThompsonSampling(), random_seed=42)

        steps = [(""scale"", scaler)]
        pipeline = ContextualAgentPipeline(steps, agent)

        X = np.array([[2.0, 3.0], [4.0, 5.0]])

        # Should work with pre-fitted transformer
        actions = pipeline.pull(X)
        assert len(actions) == 2

        y = np.array([1.0, 2.0])
        pipeline.update(X, y)
",tests/test_agent_pipeline.py,TestTransformationFlow
survived,"    def test_random_state_property(self):
        """"""Test random_state property delegation.""""""
        # Test getting random_state
        self.mock_learner.random_state = 42  # type: ignore
        assert self.pipeline.random_state == 42

        # Test setting random_state
        self.pipeline.random_state = 123
        assert self.mock_learner.random_state == 123
",tests/test_learner_pipeline.py,TestLearnerPipelineInterface
survived,"    def test_complex_pipeline(self):
        """"""Test complex pipeline with multiple transformers.""""""
        # Pre-fit transformers
        scaler = StandardScaler()
        pca = PCA(n_components=5)

        # Fit on dummy high-dimensional data
        dummy_data = np.random.randn(100, 20)
        scaler.fit(dummy_data)
        pca.fit(scaler.transform(dummy_data))

        pipeline = LearnerPipeline(
            steps=[(""scale"", scaler), (""pca"", pca)],
            learner=NormalRegressor(alpha=0.1, beta=1.0)
        )

        # High-dimensional data
        X = np.random.randn(50, 20)
        y = np.random.randn(50)

        # Should handle the full pipeline
        pipeline.partial_fit(X, y)

        # Test inference
        X_test = np.random.randn(10, 20)
        samples = pipeline.sample(X_test, size=1)
        assert samples.shape == (1, 10)  # (size, n_samples)

        predictions = pipeline.predict(X_test)
        assert predictions.shape == (10,)
",tests/test_learner_pipeline.py,TestLearnerPipelineIntegration
survived,"    def test_basic_construction(self):
        """"""Test basic non-contextual pipeline construction.""""""
        arms = make_arms(range(3))
        agent = Agent(arms, ThompsonSampling())
        steps = [(""identity"", FunctionTransformer())]

        pipeline = NonContextualAgentPipeline(steps, agent)

        assert len(pipeline) == 1
        assert pipeline._agent is agent
",tests/test_agent_pipeline.py,TestNonContextualAgentPipeline
survived,"    def update(
        self,
        y: NDArray[np.float64],
        sample_weight: Optional[NDArray[np.float64]] = None,
    ) -> None:
        """"""Update the wrapped agent with observed reward(s).

        Parameters
        ----------
        y : NDArray[np.float64]
            Reward(s) to use for updating the arm.
        sample_weight : Optional[NDArray[np.float64]], default=None
            Sample weights to use for updating the arm.
        """"""
        self._agent.update(y, sample_weight=sample_weight)
",bayesianbandits/pipelines/_agent.py,NonContextualAgentPipeline
survived,"    def create_implementation_blueprint(self, feature_request: str, context_analysis: Dict[str, Any]) -> Dict[str, Any]:
        """"""Create a detailed implementation blueprint based on context analysis.""""""
        blueprint = {
            ""feature"": feature_request,
            ""implementation_steps"": self._generate_implementation_steps(feature_request, context_analysis),
            ""file_modifications"": self._identify_file_modifications(feature_request, context_analysis),
            ""new_files_required"": self._identify_new_files(feature_request, context_analysis),
            ""dependencies"": self._identify_dependencies(feature_request, context_analysis),
            ""testing_strategy"": self._generate_testing_strategy(feature_request, context_analysis),
            ""integration_points"": self._identify_integration_points(feature_request, context_analysis)
        }
        return blueprint
",src/praisonai-agents/praisonaiagents/agent/context_agent.py,ContextAgent
survived,"    def setup_agents(self):
        """"""Setup the multi-agent team with Context Engineering support.""""""
        
        # 1. Product Manager Agent - Defines requirements
        self.product_manager = Agent(
            name=""Product Manager"",
            role=""Product Requirements Specialist"",
            goal=""Define clear, comprehensive product requirements and user stories"",
            backstory=""""""You are an experienced product manager who specializes in 
            creating detailed, actionable requirements. You understand that clear 
            requirements are the foundation of successful implementation."""""",
            instructions=""""""
            When defining requirements:
            1. Be specific and measurable
            2. Include user acceptance criteria
            3. Consider edge cases and error scenarios
            4. Define success metrics
            5. Specify technical constraints
            """""",
            llm=self.llm,
            verbose=True
        )
        
        # 2. Context Engineering Agent - Generates comprehensive context
        self.context_engineer = create_context_agent(
            llm=self.llm,
            name=""Context Engineering Specialist"",
            verbose=True
        )
        
        # 3. Software Architect Agent - Designs implementation using context
        self.architect = Agent(
            name=""Software Architect"",
            role=""System Architecture Specialist"", 
            goal=""Design robust, scalable system architecture based on comprehensive context"",
            backstory=""""""You are a senior software architect with expertise in 
            designing systems that follow established patterns and best practices. 
            You excel at creating architectures that integrate seamlessly with 
            existing codebases."""""",
            instructions=""""""
            When designing architecture:
            1. Follow the patterns identified in the context analysis
            2. Ensure compatibility with existing systems
            3. Design for scalability and maintainability
            4. Consider security and performance implications
            5. Document architectural decisions and rationale
            """""",
            llm=self.llm,
            verbose=True
        )
        
        # 4. Senior Developer Agent - Implements using context-enhanced guidance
        self.developer = Agent(
            name=""Senior Developer"",
            role=""Implementation Specialist"",
            goal=""Implement features following context-guided best practices"",
            backstory=""""""You are a senior developer who excels at implementing 
            features that follow established codebase patterns. You understand 
            that consistency and quality are paramount."""""",
            instructions=""""""
            When implementing features:
            1. Follow the codebase patterns identified in context analysis
            2. Maintain consistency with existing code style
            3. Implement comprehensive error handling
            4. Write clean, maintainable code
            5. Follow the implementation blueprint exactly
            """""",
            llm=self.llm,
            verbose=True
        )
        
        # 5. QA Engineer Agent - Validates using context-generated criteria
        self.qa_engineer = Agent(
            name=""QA Engineer"",
            role=""Quality Assurance Specialist"",
            goal=""Ensure implementation meets all quality criteria and requirements"",
            backstory=""""""You are an experienced QA engineer who specializes in 
            comprehensive testing and validation. You understand that quality 
            is built in, not bolted on."""""",
            instructions=""""""
            When validating implementations:
            1. Use the validation criteria from context analysis
            2. Test both happy path and edge cases
            3. Verify integration with existing systems
            4. Check for security vulnerabilities
            5. Validate performance requirements
            """""",
            llm=self.llm,
            verbose=True
        )
",examples/python/concepts/context-engineering-workflow.py,ContextEngineeringWorkflow
