status,method,filepath,class_name
survived,"    async def test_merge_llm_stats(self):
        """"""Test the merge_llm_stats method correctly merges stats from another block.""""""
        import backend.blocks.llm as llm

        block1 = llm.AITextGeneratorBlock()
        block2 = llm.AIStructuredResponseGeneratorBlock()

        # Set stats on block2
        block2.execution_stats = NodeExecutionStats(
            input_token_count=100,
            output_token_count=50,
            llm_call_count=2,
            llm_retry_count=1,
        )
        block2.prompt = [{""role"": ""user"", ""content"": ""Test""}]

        # Merge stats from block2 into block1
        block1.merge_llm_stats(block2)

        # Check that stats were merged
        assert block1.execution_stats.input_token_count == 100
        assert block1.execution_stats.output_token_count == 50
        assert block1.execution_stats.llm_call_count == 2
        assert block1.execution_stats.llm_retry_count == 1
        assert block1.prompt == [{""role"": ""user"", ""content"": ""Test""}]
",autogpt_platform/backend/backend/blocks/test/test_llm.py,TestLLMStatsTracking
survived,"    async def test_ai_structured_response_block_tracks_stats(self):
        """"""Test that AIStructuredResponseGeneratorBlock correctly tracks stats.""""""
        import backend.blocks.llm as llm

        block = llm.AIStructuredResponseGeneratorBlock()

        # Mock the llm_call method
        async def mock_llm_call(*args, **kwargs):
            return llm.LLMResponse(
                raw_response="""",
                prompt=[],
                response='{""key1"": ""value1"", ""key2"": ""value2""}',
                tool_calls=None,
                prompt_tokens=15,
                completion_tokens=25,
                reasoning=None,
            )

        block.llm_call = mock_llm_call  # type: ignore

        # Run the block
        input_data = llm.AIStructuredResponseGeneratorBlock.Input(
            prompt=""Test prompt"",
            expected_format={""key1"": ""desc1"", ""key2"": ""desc2""},
            model=llm.LlmModel.GPT4O,
            credentials=llm.TEST_CREDENTIALS_INPUT,  # type: ignore  # type: ignore
        )

        outputs = {}
        async for output_name, output_data in block.run(
            input_data, credentials=llm.TEST_CREDENTIALS
        ):
            outputs[output_name] = output_data

        # Check stats
        assert block.execution_stats.input_token_count == 15
        assert block.execution_stats.output_token_count == 25
        assert block.execution_stats.llm_call_count == 1
        assert block.execution_stats.llm_retry_count == 0

        # Check output
        assert ""response"" in outputs
        assert outputs[""response""] == {""key1"": ""value1"", ""key2"": ""value2""}
",autogpt_platform/backend/backend/blocks/test/test_llm.py,TestLLMStatsTracking
survived,"    def _message(self) -> str:
        return (
            ""Markdown link is not supported in docstring. ""
            ""Use reST link instead (e.g., `Link text <link URL>`_).""
        )",dev/clint/src/clint/rules/markdown_link.py,MarkdownLink
survived,"    def __init__(self, module: str) -> None:
        self.module = module
",dev/clint/src/clint/rules/forbidden_top_level_import.py,ForbiddenTopLevelImport
survived,"    def check(node: ast.Assign, resolver: Resolver) -> bool:
        """"""
        Returns True if the assignment is to os.environ[...].
        """"""
        if len(node.targets) == 1 and isinstance(node.targets[0], ast.Subscript):
            resolved = resolver.resolve(node.targets[0].value)
            return resolved == [""os"", ""environ""]
        return False",dev/clint/src/clint/rules/os_environ_set_in_test.py,OsEnvironSetInTest
survived,"    def _message(self) -> str:
        return f""Extraneous parameters in docstring: {self.params}""",dev/clint/src/clint/rules/extraneous_docstring_param.py,ExtraneousDocstringParam
survived,"    def _message(self) -> str:
        return ""Module loaded by `LazyLoader` must be imported in `TYPE_CHECKING` block.""",dev/clint/src/clint/rules/lazy_module.py,LazyModule
survived,"    def _message(self) -> str:
        return (
            ""`threading.Thread()` must be called with a `name` argument to improve debugging ""
            ""and traceability of thread-related issues.""
        )
",dev/clint/src/clint/rules/unnamed_thread.py,UnnamedThread
survived,"def test_api_key_parameter_with_environment_fallback():
    """"""Test that api_key parameter falls back to environment variables.""""""
    import os
    from unittest.mock import patch, MagicMock

    # Mock the openai module
    with patch(""openai.OpenAI"") as mock_openai_class:
        mock_client = MagicMock()
        mock_openai_class.return_value = mock_client

        # Mock the from_openai import
        with patch(""instructor.from_openai"") as mock_from_openai:
            mock_instructor = MagicMock()
            mock_from_openai.return_value = mock_instructor

            # Mock environment variable
            with patch.dict(os.environ, {}, clear=True):
                # Test with no api_key parameter and no environment variable
                from_provider(""openai/gpt-4"")

                # Should still call OpenAI with None (which is the default behavior)
                mock_openai_class.assert_called()
                _, kwargs = mock_openai_class.call_args
                assert kwargs[""api_key""] is None
",tests/test_auto_client.py,
survived,"    def test_single_observation(self):
        # Test with only one observation per variable
        data = np.array([[1], [2], [3]], dtype=np.float64)
        result = nancovmatrix(data)

        # Should be all NaN since variance is undefined with n=1
        expected = np.full((3, 3), np.nan)
        assert_array_equal(result, expected)
",numbagg/test/test_nancovmatrix.py,TestNanCovMatrix
survived,"    def gufunc(self, *, target):
        vectorize = numba.guvectorize(
            *self.signature,
            nopython=True,
            target=target,
            cache=self.cache,
            fastmath=_FASTMATH,
        )
        return vectorize(self.func)
",numbagg/decorators.py,ndmatrix
survived,"    def test_all_nan_variable(self):
        # Test with a variable that is all NaN
        data = np.array(
            [[1, 2, 3, 4], [np.nan, np.nan, np.nan, np.nan], [2, 3, 4, 5]],
            dtype=np.float64,
        )
        result = nancovmatrix(data)

        # Second row and column should be NaN
        assert np.all(np.isnan(result[1, :]))
        assert np.all(np.isnan(result[:, 1]))

        # Other covariances should still work
        assert not np.isnan(result[0, 0])
        assert not np.isnan(result[2, 2])
        assert not np.isnan(result[0, 2])
",numbagg/test/test_nancovmatrix.py,TestNanCovMatrix
survived,"    async def test_save_block_with_semantic_version(self):
        """"""Test that blocks with SemanticVersion fields can be saved and loaded.""""""
        pytest.importorskip(""pydantic_extra_types.semantic_version"")
        from pydantic_extra_types.semantic_version import SemanticVersion

        class BlockWithSemanticVersion(Block):
            version: SemanticVersion

        # Test creating and saving a block with SemanticVersion
        block = BlockWithSemanticVersion(version=SemanticVersion(1, 2, 3))
        await block.save(""test-semantic-version-block"")

        # Test loading the block
        loaded_block = await BlockWithSemanticVersion.load(
            ""test-semantic-version-block""
        )
        assert loaded_block.version == SemanticVersion(1, 2, 3)
        assert str(loaded_block.version) == ""1.2.3""

        # Test updating the block
        loaded_block.version = SemanticVersion(2, 0, 0)
        await loaded_block.save(""test-semantic-version-block"", overwrite=True)

        # Verify the update
        updated_block = await BlockWithSemanticVersion.load(
            ""test-semantic-version-block""
        )
        assert updated_block.version == SemanticVersion(2, 0, 0)
        assert str(updated_block.version) == ""2.0.0""
",tests/blocks/test_core.py,TestSaveBlock
survived,"    async def test_call_tool_on_parent_server(
        self,
        mcp_server: FastMCP,
        nested_mcp_server: FastMCP,
        recording_middleware: RecordingMiddleware,
        nested_middleware: RecordingMiddleware,
    ):
        mcp_server.mount(nested_mcp_server, prefix=""nested"")

        async with Client(mcp_server) as client:
            await client.call_tool(""add"", {""a"": 1, ""b"": 2})

        assert recording_middleware.assert_called(times=3)
        assert recording_middleware.assert_called(method=""tools/call"", times=3)
        assert recording_middleware.assert_called(hook=""on_message"", times=1)
        assert recording_middleware.assert_called(hook=""on_request"", times=1)
        assert recording_middleware.assert_called(hook=""on_call_tool"", times=1)

        assert nested_middleware.assert_called(times=0)
",tests/server/middleware/test_middleware.py,TestNestedMiddlewareHooks
survived,"        async def progress_tool(context: Context) -> None:
            await context.report_progress(progress=1, total=10, message=""test"")
",tests/server/middleware/test_middleware.py,TestNestedMiddlewareHooks
