status,method,filepath,class_name
survived,"def test_backward_compatibility():
    """"""Test that existing PraisonAI functionality still works.""""""
    print(""\n🧪 Testing Backward Compatibility..."")
    
    try:
        # Test that we can still import and use existing agents
        from praisonaiagents import Agent, ImageAgent
        
        # Test basic Agent still works
        basic_agent = Agent(name=""Test Agent"")
        print(""✅ Basic Agent still works"")
        
        # Test ImageAgent still works
        image_agent = ImageAgent(name=""Test Image Agent"")
        print(""✅ ImageAgent still works"")
        
        # Test that we can import other PraisonAI components
        from praisonaiagents import Task, PraisonAIAgents
        print(""✅ Task and PraisonAIAgents can still be imported"")
        
        # Test that __all__ exports are working
        import praisonaiagents
        expected_exports = [
            'Agent', 'ImageAgent', 'ContextAgent', 'create_context_agent',
            'PraisonAIAgents', 'Task'
        ]
        
        for export in expected_exports:
            assert hasattr(praisonaiagents, export), f""Missing export: {export}""
        
        print(""✅ All expected exports are available"")
        
        return True
        
    except Exception as e:
        print(f""❌ Backward compatibility test failed: {e}"")
        return False
",test_context_agent.py,
survived,"    def _generate_prp_success_criteria(self, feature_request: str, analysis: Dict[str, Any]) -> str:
        """"""Generate success criteria for PRP.""""""
        return f""Success criteria for: {feature_request}""
",src/praisonai-agents/praisonaiagents/agent/context_agent.py,ContextAgent
survived,"async def test_smart_decision_maker_tracks_llm_stats():
    """"""Test that SmartDecisionMakerBlock correctly tracks LLM usage stats.""""""
    from unittest.mock import MagicMock, patch

    import backend.blocks.llm as llm_module
    from backend.blocks.smart_decision_maker import SmartDecisionMakerBlock

    block = SmartDecisionMakerBlock()

    # Mock the llm.llm_call function to return controlled data
    mock_response = MagicMock()
    mock_response.response = ""I need to think about this.""
    mock_response.tool_calls = None  # No tool calls for simplicity
    mock_response.prompt_tokens = 50
    mock_response.completion_tokens = 25
    mock_response.reasoning = None
    mock_response.raw_response = {
        ""role"": ""assistant"",
        ""content"": ""I need to think about this."",
    }

    # Mock the _create_function_signature method to avoid database calls
    with patch(""backend.blocks.llm.llm_call"", return_value=mock_response), patch.object(
        SmartDecisionMakerBlock, ""_create_function_signature"", return_value=[]
    ):

        # Create test input
        input_data = SmartDecisionMakerBlock.Input(
            prompt=""Should I continue with this task?"",
            model=llm_module.LlmModel.GPT4O,
            credentials=llm_module.TEST_CREDENTIALS_INPUT,  # type: ignore
        )

        # Execute the block
        outputs = {}
        async for output_name, output_data in block.run(
            input_data,
            credentials=llm_module.TEST_CREDENTIALS,
            graph_id=""test-graph-id"",
            node_id=""test-node-id"",
            graph_exec_id=""test-exec-id"",
            node_exec_id=""test-node-exec-id"",
            user_id=""test-user-id"",
        ):
            outputs[output_name] = output_data

        # Verify stats tracking
        assert block.execution_stats is not None
        assert block.execution_stats.input_token_count == 50
        assert block.execution_stats.output_token_count == 25
        assert block.execution_stats.llm_call_count == 1

        # Verify outputs
        assert ""finished"" in outputs  # Should have finished since no tool calls
        assert outputs[""finished""] == ""I need to think about this.""",autogpt_platform/backend/backend/blocks/test/test_smart_decision_maker.py,
survived,"    def check(node: ast.Delete, resolver: Resolver) -> bool:
        """"""
        Returns True if the deletion is from os.environ[...].
        """"""
        if len(node.targets) == 1 and isinstance(node.targets[0], ast.Subscript):
            resolved = resolver.resolve(node.targets[0].value)
            return resolved == [""os"", ""environ""]
        return False",dev/clint/src/clint/rules/os_environ_delete_in_test.py,OsEnvironDeleteInTest
survived,"    def check(node: ast.FunctionDef | ast.AsyncFunctionDef, resolver: Resolver) -> bool:
        return InvalidAbstractMethod._is_abstract_method(
            node, resolver
        ) and InvalidAbstractMethod._has_invalid_body(node)",dev/clint/src/clint/rules/invalid_abstract_method.py,InvalidAbstractMethod
survived,"    def check(node: ast.AnnAssign) -> bool:
        """"""
        Returns True if the value to assign is `None` but the type annotation is
        not `Optional[...]` or `... | None`. For example: `a: int = None`.
        """"""
        return ImplicitOptional._is_none(node.value) and not (
            ImplicitOptional._is_optional(node.annotation)
            or ImplicitOptional._is_bitor_none(node.annotation)
        )
",dev/clint/src/clint/rules/implicit_optional.py,ImplicitOptional
survived,"    def test_new_OpArg(self):
        mod = self.compile(
        """"""
        from operator import OpArg

        @blue
        def create_blue_oparg(x: i32) -> OpArg:
            return OpArg('blue', i32, x)

        @blue
        def create_red_oparg() -> OpArg:
            return OpArg('red', i32, None)
        """""")

        # Test blue OpArg creation
        w_blue_oparg = mod.create_blue_oparg(42, unwrap=False)
        assert isinstance(w_blue_oparg, W_OpArg)
        assert w_blue_oparg.color == 'blue'
        assert w_blue_oparg.w_static_type is B.w_i32
        assert w_blue_oparg._w_val is not None

        # Test red OpArg creation
        w_red_oparg = mod.create_red_oparg(unwrap=False)
        assert isinstance(w_red_oparg, W_OpArg)
        assert w_red_oparg.color == 'red'
        assert w_red_oparg.w_static_type is B.w_i32
        assert w_red_oparg._w_val is None
",spy/tests/compiler/test_opimpl.py,TestOpImpl
survived,"    def definition(self, curie: CURIE, lang: Optional[LANGUAGE_TAG] = None) -> Optional[str]:
        """"""
        Fetch the definition for a CURIE from OLS.
        
        :param curie: The CURIE to fetch the definition for
        :param lang: Optional language tag (not currently supported by this implementation)
        :return: The definition for the CURIE, or None if not found
        """"""
        if curie in self.definition_cache:
            return self.definition_cache[curie]
        
        try:
            ontology = self.focus_ontology
            iri = self.curie_to_uri(curie)
            term = self.client.get_term(ontology=ontology, iri=iri)
            if term and ""description"" in term and term[""description""]:
                self.definition_cache[curie] = term[""description""]
                return term[""description""]
        except Exception:
            pass
        
        return None
",src/oaklib/implementations/ols/ols_implementation.py,BaseOlsImplementation
survived,"    def test_label(self, mock_label):
        """"""Test the implementation of the label method""""""
        # Set up the mock to return the value we want
        mock_label.return_value = ""nucleus""
        
        # Test label retrieval
        label = self.oi.label(""GO:0005634"")
        self.assertEqual(label, ""nucleus"")
        
        # Verify the mock was called correctly
        mock_label.assert_called_with(""GO:0005634"")
",tests/test_implementations/test_ols.py,TestOlsImplementation
survived,"    def test_constant_variable(self):
        # Test with constant (zero variance) variables
        data = np.array([[1, 1, 1, 1], [2, 2, 2, 2], [1, 2, 3, 4]], dtype=np.float64)
        result = nancovmatrix(data)

        # Diagonal elements for constant variables should be 0
        assert result[0, 0] == 0.0
        assert result[1, 1] == 0.0
        assert result[2, 2] > 0  # Non-constant variable

        # Covariance between constants should be 0
        assert result[0, 1] == 0.0
        assert result[1, 0] == 0.0
",numbagg/test/test_nancovmatrix.py,TestNanCovMatrix
